label,review
1,###...^_^###: 我想接个塔坦杯或抹茶或水滴或骨头或泳圈的不玩了的球球号，我娱乐选手，以巨星为主，活动尽量做，，留下qq我来加，原号id齐大圣，在一次接号中做抵押被盗
1,###...^_^###: 我想接个塔坦杯或抹茶或水滴或骨头或泳圈的不玩了的球球号，我娱乐选手，以巨星为主，活动尽量做，，留下qq我来加，原号id齐大圣，在一次接号中做抵押被盗
1,一起玩鸭~: 处个固搭，时间多，可hello，心态好不坑有技术，（需要磨合）id简单好看不非，18以上+，（更喜欢小姐姐～男的也不介意）有意者评论区加q♡
1,###...^_^###: 找队友+{{1251080727:0}}
1,###...^_^###: 传说，元宝可换取游戏一切物品官方同步更新，最新版本⭐非市面上的大圣轮回⭐上线送VIP25，送{{10000000:1}}元宝，更有转生领取大量元宝⭐独家系统:三大心法，神铸，结婚孕育子女，炼魂，坐骑宠物等觉醒飞升技能，雀神卡牌，更多系统进群体验⭐每天推广领取超多元宝！真正的公益服！长久耐玩，稳定持续更新！百人战区，万人在线白嫖成神！装备不花一分钱平民的天堂！爽到爆超强体验-火爆人气-H5传说【传说】【24号9区开启】：{{https://jq.qq.com/?_wv=1027&amp;k=5YxkPBB}}
1,找队友，三年没玩了，现在无聊想玩球球，找个会玩点的队友
1,有没有打迷雾荣耀局队友，我想要框框
1,###...^_^###: 球球号换和平精英玛莎拉蒂，球球id小足记，有意加q{{1195581040:0}}
1,找固搭一枚 顺便找些好友: 回归 喜欢打球球的欢迎加入 加游戏好友的dd
1,处个固搭，刚回游，很菜，王者是个小荣耀可以带:)
1,朋友圈好友500人以上；每天发朋友圈3条每晚24点可删除；符合条件，明天开始！
1,想拥有在线就一起玩的队友，康康我
1,vx辅助，70一单，做的来
1,我的球球大作战账号被盗了，之前的手机号注销了，不过身份证已经绑定了，该怎么处理，各位大神帮帮忙
1,组个⭕️，聊天打游戏
1,日常签到289: 盖楼了，点开滴滴我 点开有惊喜289
1,这人和我随机匹配一局双冠，合球时候我没和好，骂骂咧咧开语音说脏话，一局从开始到结束我一句话没说，还被举报了..我是真服，打个打游戏给你心态还打崩了?是不再多打几局坟头都冒烟了..
1,刚回游 找个队友 有意加v425129268 加时备注来意 （偶尔有时间玩
1,###...^_^###: 3333333333333
1,球球大作战: 球球号换一个和平精英有玛莎拉蒂的号玩玩，技术王牌，有兴趣的可以了解一下，或者球球号给你，你给我冲个玛莎拉蒂就行了，不用来套路，球球放在哪里也没有玩了，看上的可以私聊谢谢。吃鸡号我也可以帮忙上分也是偶尔玩一下。兄弟还有cf手游安卓系统150级号也可以换着玩需要就私聊谢谢
1,###...^_^###: 收一个塔坦杯徽章号或者嘉年华号或者骨头号，价格无所谓。真心的来，可以走平台
1,一年微信号：200二年微信号：250三年微信号：300有账单记录就可以账单中间断得太多的不要最多断3个月可发月账单截图看号有无朋友圈都可以可解绑银行卡，好友删完
1,想求个搭档…上班族…不能全天打…聊天倒是可以全天聊…刚回游…打得还有点菜…有兴趣的就dd我吧脾气很好…
1,鼎盛国际客服15187598526: 1．女神们，愿你脂肪嗖嗖的掉，身材大大的好，工资猛猛的长，日子久久的妙，笑容多多的有，容颜美美的俏。放心，迷倒众生那才叫好！节日快乐！2．你可真是，魅力无限；帅哥统统，对你放电；性格温和，模样好看；善解人意，人人夸赞；事业成功，职场扬帆；健康身体，笑容满面；在此祝你，姐姐们，女王节快乐！3．一缕缕春风，吹去了我诚挚的祝福；一阵阵春雨，降下了我真心的问候；一抹抹春阳，射出了我温暖的关怀。三八妇女节到了，愿女性朋友时时顺心，分分开心，妙妙舒心！4．美丽是你的资本，聪慧是你的涵养，贤淑是你的标志，温柔是你的味道，善良是你的本质，妇女节快乐，祝你年轻又美貌，开心多欢笑！5．阴云烦恼全扫光，购物吃喝你最忙；工作琐事别来吵，快去会会姐妹淘。属于你的日子，三八妇女节，祝你幸福快乐，潇洒第一！6．女人，就要漂漂亮亮滴，没事打扮打扮；女人，就要幸幸福福滴，有空乐呵乐呵；三八妇女节到，是女人，就要潇潇洒洒滴，祝福收收看看。祝节日快乐！7．女神节到了，祝你在属于自己的节日里，离厨房远一点，老公疼得多一点；烦心事少一点，开心事多一点；争吵少一点，幸福多一点。妇女节快乐！8．三八妇女节到了。送你三朵玫瑰，第一是美丽玫瑰，祝你永远美丽赛仙女；第二是幸福玫瑰，祝你天天幸福没法比；第三是事业玫瑰，祝你在事业道路上巾帼不让须眉。祝你天天快乐，幸福永远。9．女神节到，一要笑，快乐心情更美妙；二要美，幸福今生永跟随；三要俏，打扮漂亮永不老。祝我身边的女性朋友今日心情最美，日子最逍遥！妇女节快乐！10．妇女同志注意了；妇联总会发通知‘今年三八不寻常，妇女同志全休假，洗衣做饭不准干，全部交给另一半，男同志们觉悟高，一年到头这一回，妇女顶起半边天，宽容理解创和谐’！11．鉴于妳德美高尚，肤美光亮，体美健康，国色天香，被世界美女大会评为最佳美女。我代表国际美女协会，向妳传达嘉奖。祝妳三八妇女节更加闪靓！12．女王节里要你发，发财不发福，发家不发愁；三八节里送你花，花开迎富贵，花笑满堂红；三八节里笑哈哈，笑看人世间，笑对万千景。三八节到了，送你花，要你发，每天笑哈哈。13．新女性，半边天，家庭事业双肩担。育儿女，在膝前，和谐幸福喜连连。懂时尚，能勤俭，精彩生活乐无边。好姐妹，赛红颜，自立自强把梦圆！妇女节快乐！14．又到妇女节，女人解放就得出格。学嫦娥登天揽月，学七仙鹊桥表白，学武曌胆色双绝，学飞燕凌波微步，学貂婵迷得男人吐血。累了？再叫小男人把脚捏捏。15．无须巾帼不让须眉，完全可以夫唱妇随。我们只要家庭和美，谁去计较谁是谁非。浪漫多为虚荣而贵，红颜总因攀比拖累。妇女节到了，亲爱的闺蜜，我的好姐妹，愿您心平气和，祝您幸福快乐！16．妇女节到了，祝天下妇女年轻十岁，上班不累，化妆免费，海吃不肥，身材完美，帅哥排队，有情安慰，有爱伴随，红杏出墙无罪，节日过得有滋有味。17．别人赞美你美丽，我要祝福你健康；别人赞美你温柔，我却祝福你平安；别人赞美你聪颖，我却祝福你快乐。妇女节到了，祝愿你开心每天，幸福永在身边！18．女王节：祝你美丽赛过西施，聪颖胜过貂蝉，温柔超过昭君，风华盖过贵妃，迷人微笑比过蒙娜丽莎，端庄典雅高过雅典娜，美神称号更胜维纳斯！
1,因工作原因不经玩，现找喜球玩家，别打什么歪主意，技术没什么要求，每个月可以上超神打10荣耀句优先，我会不定时看有没有恶意搞号，有想法的评论/留言，只接一人.
1,###...^_^###: 计划稳稳的幸福，组6胆托又中奖了，喜欢一起研究合买的加葳
1,出此号240，有金观，贡献160w，会员到明年2.18，详情看图
1,咸鱼无货源 每天2小时 每月保底3k以上 时间自由，免费教会你。真心学习的我就把干货全部都教给你1.免费，免费，免费。重要事情说三遍！2.一天时间让你学会社交电商。3.一个月让你赚到互联网第一桶金。4.两个月让你从互联网小白成为大神。5.努力做，半年能让你买车买房。PS：免费教程，照做就行。座右铭：反正不管你学不学，年龄只会增不会减。+我时请备注 Yah7945
1,接号来看看: 因工作不常玩，现找喜球玩家，人品好点吧别打什么歪注意，技术没啥要求，玩什么都可以，有想法的留联系私信都可以
1,几个id出
1,找队友
1,巨行星怎么有那么多臭狗 我一个人玩也找不到合作队友 向他们吐红刺一直骂父母 恶心 ??
1,###...^_^###: 传说，元宝可换取游戏一切物品官方同步更新，最新版本⭐非市面上的大圣轮回⭐上线送VIP25，送{{10000000:1}}元宝，更有转生领取大量元宝⭐独家系统:三大心法，神铸，结婚孕育子女，炼魂，坐骑宠物等觉醒飞升技能，雀神卡牌，更多系统进群体验⭐每天推广领取超多元宝！真正的公益服！长久耐玩，稳定持续更新！百人战区，万人在线白嫖成神！装备不花一分钱平民的天堂！爽到爆超强体验-火爆人气-H5传说【传说】【24号9区开启】：{{https://jq.qq.com/?_wv=1027&amp;k=5YxkPBB}}
1,私我兑换稀有衣服和玛莎拉蒂
1,小圈子招人，欢迎加入。
1,###...^_^###: 刚打游戏没多久，找小圈子一起打游戏的那种，东北女孩，
1,###...^_^###: 一起打游戏的＋，弧人精别来？{{2011053580:2}}
1,找人互礼，诚信。昵称X付X，加微信1877210876
1,想处个圈子：要求不高，平常能连连麦，开开迷雾车之类的。
1,弱弱的问一句 现在极品的这个极光 就单单装饰极光这个皮肤上不了观战吧??? 不是说穿戴极品皮肤会上观战吗…… 是不是极光不被推荐了
1,组个小圈子，有没有人一起玩！
1,出礼物 水晶框 买就送小礼物
1,发个回忆贴想起以前我感觉我以前太傻了。不说了放图 2400我改过很多id， 雨水小朋友然后是三尺青峰                  :           发个回忆贴想起以前我感觉我以前太傻了。不说了放图2400我改过很多id，雨水小朋友然后是三尺青峰一点芒然后夜饕然后私伊然后到现在的狗吠人欢其实我省了许多很幼稚让人脸红的id。想想以前想要给我一巴掌。就这样吧。你们慢慢看
1,处个固玩，刚回归，有点菜，来个正常点的，玩王者的话可以带你，gkd
1,有没有小圈 人少点的那种
1,打了一上午球球了。疫情在家太无聊啦。和我一样的一起养小恐龙玩呀????
1,各位大神求方法: 暗煤袋夺宝钥匙获得13个之后怎么继续获得？？？
1,找个队友                  :           找个队友
1,和我说说你的火爆经历
1,有人带飞吗: 额，我一个女生玩没有人带，队友坑，有人带一下么/幽灵
1,收一波队友。常打自由加。心态别太容易炸。技术会旋转，三角就行
1,谁能带带我 我什么也不会 我自己都嫌我自己笨
1,接号: 不想玩了，有人要玩吗，要长打，技术啥的就无所谓了会
1,出令牌～加我q5345988
1,消费追回可以联系我
1,98白菜出
1,###...^_^###: 本人女想找一个对友一起玩男女不限。没啥想说的不要小学生。
1,有没有刷技巧弹射的
1,关于玩球球的时候美版苹果x不能三指操作是为什么，那位大神告诉我一下
1,找一个好朋友，男女都??，只要一个！！就一起玩一起聊天的那种，不一定只是玩球球才联系的那种。只要一个，一个！
1,有经常打自由的 人少的圈吗，我想…
1,4年前玩的 不记得密码了 手机号换了 密码还能找回来吗
1,###...^_^###: ★今日火爆开区★★百人同时在线★★新人新区新服★★无继承的赞助★★萌猪新区★机票{{184755799:1}}★超服苹果安卓区★★同等发育★★同等起步★★福利多多★★特色版本★★欢迎体验★★等你来战★★ 新人新GM新待遇★★加入我们★{{184755799:1}}
1,你们打巨星的时候 是带了一个团过去吗
1,###...^_^###: 找几个互牌子的，诚信互牌
1,00后的我想处一波队友，比较菜，能满足日常操作#球球#
1,固玩➕ 刚回游 男的做兄弟女的做老婆
1,找人一起组圈呀！平常一起打打游戏，下了线就是好朋友一起聊天希望也不要冷群不要害羞啥的大大咧咧的最好都比较菜，特别在乎段位的就算了啦大家来了都是朋友，友好相处有兴趣的小哥哥小姐姐留v或者q呀。希望不要三分钟热度聊两天就潜水了。
1,球球号代卖 代买 担保交易 死绑号也可以找群主签合同担保
1,球球训练场在哪里，只记得之前玩过好长时间没玩忘了，求各位告我一下，谢谢了                  :           球球训练场在哪里，只记得之前玩过好长时间没玩忘了，求各位告我一下，谢谢了
